dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.463965,17.748085,27.041842,3.542913,-20.615202,-308.702264,4.731571
0.020000,24.464932,17.687937,27.101997,3.007754,-26.757978,-307.138805,4.725395
0.020000,24.465439,17.640068,27.149869,2.393595,-30.707921,-197.497183,4.720561
0.020000,24.465665,17.604813,27.185125,1.762793,-31.540107,-41.609274,4.717045
0.020000,24.465747,17.581264,27.208674,1.177459,-29.266734,113.668633,4.714717
0.020000,24.465770,17.567277,27.222662,0.699363,-23.904787,268.097352,4.713343
0.020000,24.465774,17.560333,27.229605,0.347183,-17.608998,314.789448,4.712663
0.020000,24.465775,17.557921,27.232017,0.120593,-11.329475,313.976160,4.712427
0.020000,24.465775,17.557535,27.232403,0.019308,-5.064261,313.260677,4.712389
0.020000,24.465775,17.557535,27.232403,0.000000,-0.965409,204.942641,4.712389
